BV/TV,ROI Number,S11,S12,S13,S21,S22,S23,S31,S32,S33,S44,S55,S66,Scan,Variation Coefficient,m1,m2,m3
0.3149,3.0,856.9581843573343,337.9365303082641,291.83820735427537,337.93653030826414,1126.4100427957396,331.62439077139726,291.83820735427537,331.6243907713973,1831.83252082922,874.8342349897829,738.9122145466387,711.5833147159963,C0001803_SEG_UNCOMP,0.20538468260378157,0.81519,0.94529,1.2395200000000002
0.2448,4.0,382.92058767991006,162.47407170873868,156.9246848524247,162.47407170873868,701.6953773423891,239.25465227602908,156.9246848524247,239.25465227602905,1324.7198575373936,698.2964416334102,402.4102679500675,315.7203116438472,C0001803_SEG_UNCOMP,0.1194300924753417,0.68382,0.94652,1.36966
0.2181,5.0,381.46909138612375,155.09998259795054,151.46603735273078,155.09998259795054,537.1263552387952,197.14143588986727,151.4660373527308,197.14143588986732,1189.428361012475,548.8616305320844,381.6813371535552,271.0545959973966,C0001803_SEG_UNCOMP,0.1016622619690553,0.7439600000000001,0.8952600000000001,1.3607799999999999
0.2464,6.0,536.8849237187832,193.9936544375247,221.57173746972748,193.99365443752473,613.24737046503,219.9843128890034,221.57173746972748,219.9843128890034,1444.1752250814561,590.2491842594487,567.8492786238219,331.7874249307944,C0001803_SEG_UNCOMP,0.11512410749687982,0.78974,0.8286899999999999,1.38157
0.3258,1.0,618.9110498426514,281.1637069131181,267.59776711424576,281.1637069131182,1376.7667321189942,459.5361180973776,267.5977671142458,459.53611809737765,2341.7050177494507,1216.6322712629144,669.9314672884057,539.7690545298371,C0001808_SEG_UNCOMP,0.13565363273855752,0.6902699999999999,0.92571,1.38402
0.2398,2.0,479.8739091630539,182.32110212221937,186.56161023117045,182.32110212221934,584.9454962362292,222.35778209134654,186.56161023117042,222.35778209134654,1470.3437407928573,576.9229835937823,490.7221222100164,362.88605670419923,C0001808_SEG_UNCOMP,0.14626862528549156,0.7811,0.82605,1.39285
0.4116,3.0,1056.8293778895486,483.2347687611706,427.17069313246674,483.2347687611706,2130.0286754514573,701.9202225799748,427.17069313246674,701.9202225799748,3305.4169565279944,1787.7031805112238,1033.2925359799087,938.3227862315529,C0001808_SEG_UNCOMP,0.1678031003486068,0.64913,0.9601700000000001,1.3907
0.2926,4.0,666.1992278490462,271.2440800752901,246.49243941655524,271.2440800752901,949.1492553918251,324.63652498506275,246.49243941655524,324.6365249850628,1910.2117154932318,819.5731036063901,598.6131651112887,537.8416210264588,C0001808_SEG_UNCOMP,0.11889313572200533,0.74556,0.90156,1.35287
0.2624,5.0,559.7357183348701,208.73035015213736,208.7640236992157,208.73035015213733,780.707476103562,228.67970728814302,208.76402369921576,228.679707288143,1668.423079620341,597.1533955986588,537.6070037194008,446.0709987851538,C0001808_SEG_UNCOMP,0.1487954987756323,0.73621,0.8463700000000001,1.4174200000000001
0.4041,6.0,1066.321853481013,516.4809854873857,497.9728999253081,516.4809854873856,2372.0200861285603,817.6496469976759,497.9728999253081,817.6496469976759,3124.458296536855,1990.482364957952,1143.6714238532015,1043.4455182647666,C0001808_SEG_UNCOMP,0.13774228777196237,0.67389,1.04708,1.27903
0.2075,1.0,334.43810763957924,87.73991612790803,118.67058629293865,87.73991612790803,387.9769295502594,107.72803828501384,118.67058629293865,107.72803828501385,559.3035617899602,334.1022973199688,343.8114968029622,255.0030803566658,C0001814_SEG_UNCOMP,0.3007540188064237,0.89879,0.9546600000000001,1.14655
0.2839,2.0,557.0977450066979,186.69894567934733,178.33861812745698,186.6989456793473,676.6132679874103,188.8288323696467,178.33861812745695,188.82883236964668,1278.1810258212292,569.55889683739,496.6566362072798,449.4143646417174,C0001814_SEG_UNCOMP,0.2005988415494457,0.79291,0.91179,1.2953
0.2635,3.0,497.11170381974193,154.9102077376529,154.16945091567672,154.9102077376529,544.9982681653692,166.6118236004515,154.16945091567672,166.6118236004515,1291.05166862277,495.3887425056022,431.53642026461443,382.269183551937,C0001814_SEG_UNCOMP,0.20074404416765876,0.79867,0.8831,1.3182200000000002
0.1723,4.0,133.8761537600424,52.735545519135826,54.95749557886715,52.73554551913582,231.4371724086547,77.85968647021238,54.95749557886716,77.85968647021241,633.9363695590929,243.87464221827838,165.86688067510906,129.40173693189496,C0001814_SEG_UNCOMP,0.14602630823008525,0.7162,0.90038,1.38341
0.233,5.0,285.53489253704686,106.83181932232105,109.82397063800612,106.83181932232107,462.3657657222994,147.8003194311011,109.82397063800612,147.80031943110112,1140.8221042008468,468.3779218079199,316.93574158836947,227.4243566681248,C0001814_SEG_UNCOMP,0.11152432516385737,0.71201,0.90248,1.38552
0.3156,6.0,604.4214316678704,254.97731743743375,267.4199038931588,254.97731743743378,1046.6725464942926,348.01081368619793,267.4199038931588,348.01081368619793,2201.200156301014,1003.3666856663503,731.4162653568573,529.2096420999957,C0001814_SEG_UNCOMP,0.15401063327061132,0.6859,0.8492700000000001,1.4648299999999999
0.0754,1.0,68.19012763056226,28.714999741501714,25.512498919530174,28.714999741501718,125.03530400829194,44.2478757553929,25.512498919530177,44.247875755392904,249.08178597742156,122.63744495993299,66.3653871197965,69.30833428748957,C0001821_SEG_UNCOMP,0.5339194291880223,0.78835,1.0062,1.20545
0.2306,2.0,361.83018013339273,170.33085906406487,141.85647844074833,170.33085906406484,891.3637714512976,259.09724549885556,141.85647844074833,259.09724549885556,1508.30517791746,680.1917132858492,377.23202292188176,362.06500247260294,C0001821_SEG_UNCOMP,0.23903925920934055,0.69298,0.97585,1.33117
0.1948,3.0,204.8936399125071,114.59704125971804,97.72644930547285,114.59704125971804,806.5058023770588,256.773461476783,97.72644930547283,256.773461476783,1328.8504111266661,742.862576141514,259.34152983058044,231.54000689079064,C0001821_SEG_UNCOMP,0.3439418170797251,0.59235,1.00224,1.4054200000000001
0.122,4.0,85.57398757087252,44.061216605099794,40.41572830822856,44.06121660509979,295.5827879648228,90.52762578614339,40.41572830822856,90.52762578614339,586.6385451551312,263.5389961997214,112.30110523284894,102.88927063136056,C0001821_SEG_UNCOMP,0.2578510535983407,0.67094,0.99869,1.33036
0.2765,5.0,315.70977907572365,212.07244719683473,180.31026462996724,212.07244719683473,1580.4110808106097,489.43461727882254,180.31026462996724,489.4346172788225,1954.5890868235062,1324.5248673273325,423.75817466770485,414.0348053265277,C0001821_SEG_UNCOMP,0.11940800545390737,0.55089,1.1587399999999999,1.29036
0.1406,6.0,207.75768808793435,69.99398951148065,70.561144514678,69.99398951148066,280.53570589014265,106.24268562389808,70.561144514678,106.24268562389807,841.6763752201875,273.4886565355673,202.3848189425186,155.05077087996904,C0001821_SEG_UNCOMP,0.390050783474762,0.73655,0.84636,1.41709
0.5063,1.0,2304.119123794502,872.5412933800061,791.6237083693846,872.541293380006,3195.0859441021503,991.4992241023385,791.6237083693844,991.4992241023382,3873.6777866859034,2269.4195680915172,1768.8969460656815,1803.19571752536,C0001826_SEG_UNCOMP,0.14069095655310332,0.80455,0.96235,1.2331
0.3652,2.0,1415.7917143405223,511.1699111542015,395.60022744830803,511.16991115420143,1701.3300268000366,434.5835776270845,395.6002274483081,434.5835776270845,2144.068982311706,1089.2475483877445,994.0434490219521,1155.8730727417214,C0001826_SEG_UNCOMP,0.27198070092135285,0.85546,0.94216,1.20238
0.3458,3.0,1029.7260418615838,393.72290799941226,371.44805761799194,393.7229079994123,1240.5312322630803,418.84722092407526,371.44805761799194,418.84722092407526,2226.2489800940166,1065.2946218930117,940.7519014346109,851.0330862683692,C0001826_SEG_UNCOMP,0.1132968295865781,0.82284,0.9072600000000001,1.2699
0.2972,4.0,503.4246766283547,243.10862687389456,221.750817865042,243.1086268738945,1116.0366107507098,370.8680174884986,221.75081786504197,370.8680174884986,2043.3629595718753,1057.9174927307538,549.7811722643158,469.6223303856441,C0001826_SEG_UNCOMP,0.10387069130418741,0.6590199999999999,0.95386,1.3871200000000001
0.3434,5.0,968.8896083446259,342.92337488256953,333.30456531121564,342.9233748825695,1155.561112727497,425.93549108016754,333.30456531121564,425.93549108016754,2544.648503963532,1123.5449661610014,833.5163649889453,632.5517230946646,C0001826_SEG_UNCOMP,0.06180674908400367,0.7226600000000001,0.86341,1.41393
0.3406,6.0,665.1061711102718,314.8452528746027,281.91677541436707,314.84525287460275,1448.318334294902,452.26712413801425,281.9167754143671,452.2671241380142,2359.8338364002257,1234.9906031808098,705.1005949549574,612.8528334093,C0001826_SEG_UNCOMP,0.11836742264147927,0.67413,0.96441,1.3614600000000001
0.163,1.0,169.479653910308,79.40101293561911,75.95469436822691,79.40101293561908,362.00879633944896,144.98701696146594,75.9546943682269,144.98701696146597,882.1566095811731,446.68827923054477,195.32078092814828,172.1431743851168,C0001831_SEG_UNCOMP,0.25439735019966536,0.62487,1.01234,1.36279
0.0657,2.0,50.343687321292904,15.47677266138487,15.22054490247361,15.47677266138487,69.27845383180782,18.82832973128991,15.22054490247361,18.82832973128991,126.53884261196383,52.64836744615072,38.907592419010776,39.46051171554927,C0001831_SEG_UNCOMP,0.3349042615980476,0.7643399999999999,0.99959,1.23607
0.1349,3.0,195.94268969807655,74.74160261744458,63.77883032132934,74.74160261744457,282.5367215405011,72.26900032224145,63.77883032132935,72.26900032224145,602.2823593969589,207.39665210892727,167.00785601369168,168.74390488191838,C0001831_SEG_UNCOMP,0.3330365448456988,0.75889,0.9358200000000001,1.30529
0.0979,4.0,65.36787354811081,32.13656069260087,28.200249565310635,32.13656069260088,131.59643090548744,63.79568383797699,28.200249565310642,63.795683837977,418.3163933025115,179.2922042909731,78.86090783900829,73.26473127539224,C0001831_SEG_UNCOMP,0.3004136276354536,0.64423,0.98056,1.37521
0.0688,5.0,35.545099644980844,12.326209430411899,11.462088254276956,12.326209430411897,80.97594181008131,16.971892245096374,11.462088254276955,16.971892245096374,135.2660632849176,51.309006354655295,33.55011722959624,35.410756024642055,C0001831_SEG_UNCOMP,0.35482656677119173,0.7826,0.9841799999999999,1.2332299999999998
0.0685,6.0,28.71128347111604,11.477368619898613,15.9368622625045,11.477368619898611,62.77605025909642,25.04741593632767,15.936862262504496,25.04741593632767,153.26171206245508,66.21136725171479,36.871943294705034,29.381048695441475,C0001831_SEG_UNCOMP,0.5171467625946999,0.67766,1.0045,1.31784
0.1543,1.0,208.85291799988323,76.7687493617529,94.18129712663861,76.76874936175291,285.74510158955,120.3331804791248,94.1812971266386,120.33318047912479,790.9870032655152,328.983385897147,227.57324889024227,162.93137603460806,C0001839_SEG_UNCOMP,0.13948660704478594,0.74031,0.8981399999999999,1.36155
0.2512,2.0,496.4318161849315,178.7623318825832,173.07713984458366,178.7623318825832,774.8934862350227,262.18094163657173,173.07713984458366,262.1809416365717,1846.9411416794605,798.4860412082428,447.181822450106,369.9510312489492,C0001839_SEG_UNCOMP,0.10619432825632356,0.66593,0.8552200000000001,1.47885
0.2619,3.0,374.04168921319905,221.2704036316077,189.41582696474225,221.27040363160765,1115.2261906865485,381.26167469485614,189.41582696474228,381.2616746948562,1815.4310964217561,1016.4726020756236,455.10210940780007,450.93231045909636,C0001839_SEG_UNCOMP,0.16447725235747157,0.59878,1.0579399999999999,1.34328
0.1528,4.0,211.1629657997528,92.53206416231447,80.03772930715614,92.53206416231448,283.8117476009286,102.85855548675367,80.03772930715614,102.85855548675369,958.8866586810633,327.38716304239335,226.52605175731023,193.85157126673786,C0001839_SEG_UNCOMP,0.28968612401392296,0.6983,0.84429,1.45741
0.1781,5.0,230.07072107735866,125.67850062638136,110.29346986479423,125.67850062638135,534.6767904862285,182.98742785574365,110.29346986479423,182.98742785574365,1197.859332863392,526.1590301256814,271.6999776800609,254.3164012743601,C0001839_SEG_UNCOMP,0.08966346635339892,0.6141399999999999,0.94862,1.43724
0.1937,6.0,305.5840384979808,133.0498700962509,123.95759663961915,133.04987009625088,528.0952264076719,178.74716417491695,123.95759663961915,178.74716417491695,1347.737582939796,505.44806195786845,329.1306372862246,270.2340308917007,C0001839_SEG_UNCOMP,0.16269756063818946,0.68378,0.8734700000000001,1.44275
0.2038,1.0,261.1788490430621,91.95762536504893,100.22700999485326,91.95762536504893,417.737138457822,129.38685158055037,100.22700999485328,129.38685158055037,1087.5663073257722,386.67695235150995,256.0461788200145,200.02073568527857,C0001844_SEG_UNCOMP,0.15909215370640087,0.70367,0.9285100000000001,1.36782
0.2698,2.0,473.02764983123126,186.66163641095085,189.1942940361429,186.66163641095088,804.6238063472829,246.2252488977128,189.1942940361429,246.2252488977128,1811.3281034822164,692.5539497349997,492.1939014960765,395.391230773347,C0001844_SEG_UNCOMP,0.17926897737516398,0.68414,0.8984700000000001,1.41739
0.2029,3.0,185.852359951347,85.87301473088276,73.49972288365466,85.87301473088276,408.4898246499739,131.848079564301,73.49972288365467,131.84807956430103,884.0111495281712,413.78956613354524,210.72650198347444,182.57748608761344,C0001844_SEG_UNCOMP,0.1814455667126158,0.67182,0.97236,1.35582
0.3269,4.0,767.7348226412254,294.31317966873405,298.1653660805452,294.313179668734,991.5442200549322,371.81574008829443,298.1653660805452,371.81574008829443,2433.544979823155,1020.2747537741257,790.0881665542329,602.233357378386,C0001844_SEG_UNCOMP,0.22664564703065768,0.70445,0.83431,1.46125
0.2272,5.0,237.17999713782572,133.63377030125483,116.80680360310707,133.6337703012548,713.439364009618,242.79765157944718,116.80680360310707,242.7976515794472,1197.6886074877023,703.9787405776054,308.4379462732279,299.4825732446357,C0001844_SEG_UNCOMP,0.23045115496219745,0.6362399999999999,1.0325,1.33126
0.2724,6.0,381.34287067699125,182.20096423905508,156.35816575051592,182.20096423905514,833.4175367576458,279.8409231308327,156.35816575051595,279.8409231308326,1600.6965072379442,809.8899535444223,443.93462291478096,406.119684455484,C0001844_SEG_UNCOMP,0.21188173089505635,0.64447,0.97275,1.38278
0.3093,1.0,431.2777658545538,270.70112413023435,220.5301892458537,270.7011241302343,1429.792344650384,472.4517839022555,220.53018924585368,472.45178390225556,2401.202509523756,1338.3519179794819,523.1787210051116,493.3896744635598,C0001852_SEG_UNCOMP,0.12917056204466598,0.54448,1.03724,1.41828
0.28300000000000003,2.0,401.59387090570294,240.65504897180884,206.66768725730373,240.65504897180884,1425.4294026758853,480.6221853496665,206.66768725730373,480.62218534966644,2151.5353660810365,1295.4536492621496,487.46902091774734,413.67952847804816,C0001852_SEG_UNCOMP,0.1318295332240028,0.56285,1.06495,1.3722
0.3501,3.0,490.0699766331149,295.2495171122634,247.66647017590168,295.24951711226333,1900.1437739553432,608.4888225790484,247.66647017590162,608.4888225790482,2933.728720444636,1696.345020759074,616.3030076089325,535.4684946049705,C0001852_SEG_UNCOMP,0.11235116947379607,0.5263899999999999,1.02526,1.44835
0.297,4.0,612.6616448178685,309.1504118407088,289.53738700518124,309.1504118407088,1266.8568181773774,445.54787639849957,289.53738700518124,445.5478763984995,2213.453511219188,1140.306516995339,695.8710959536836,529.9660823892482,C0001852_SEG_UNCOMP,0.14670426819099433,0.6711600000000001,0.9149,1.41394
0.2541,5.0,447.4713093756836,223.06524113669235,229.96482969393134,223.06524113669226,861.809587272179,309.1816534137069,229.96482969393136,309.18165341370695,1694.0670303038303,823.2213125598679,546.6482782848508,392.77739174081927,C0001852_SEG_UNCOMP,0.11076996376926912,0.67702,0.88905,1.43393
0.3302,6.0,560.3517198502889,319.67573317367186,312.2934256012619,319.67573317367186,1928.415513420966,634.6078523146981,312.2934256012619,634.6078523146981,2534.634432238302,1635.2847450690472,677.3776666356517,586.2164936343918,C0001852_SEG_UNCOMP,0.11991885369487129,0.56099,1.085,1.35401
0.1048,1.0,54.35743967857946,24.136097433503668,20.2682675070568,24.136097433503664,115.81512246424714,47.78758367388284,20.2682675070568,47.78758367388284,294.15371652333545,138.22077448222527,61.51519904133225,58.34932028938094,C0001856_SEG_UNCOMP,0.1427773244793427,0.6735899999999999,1.00841,1.318
0.193,2.0,174.15613386753023,90.74885995237781,76.89009117202085,90.7488599523778,450.2733586395231,144.02293916059398,76.89009117202083,144.02293916059398,930.262616630309,449.0065689221398,220.44754688911289,198.505593250393,C0001856_SEG_UNCOMP,0.3046729122593729,0.6429600000000001,0.96885,1.38819
0.1108,3.0,62.40598474610011,20.651881663801557,22.43362146646089,20.651881663801557,125.96292826444693,41.19224518116912,22.433621466460885,41.19224518116912,306.316669448931,139.25751577336365,75.36699813702364,53.44526078069255,C0001856_SEG_UNCOMP,0.16155121538650052,0.68684,1.01052,1.30264
0.1544,4.0,104.63831282712017,63.82734935917013,59.03742462955846,63.827349359170135,369.52488352480503,140.74400681028013,59.037424629558465,140.74400681028013,744.4307726169951,444.84202199133875,144.62291828381316,140.59934066025076,C0001856_SEG_UNCOMP,0.13106162738256918,0.57924,1.10871,1.31205
